POA_CODE_2016,Equal Weighted Score,Disabled Score,Indigenous Score,Senior's Score,Youth Score,Number of people under Median income,Number of Households with more than 3 people,Number of households with 1 or less cars,Number of people aged 14 and old with a disability,Number of people aged 55+,Number Of Immigrants arrived since 2011,Number of 15-24 Year Olds,Number of people who travel to work ONLY by Taxi,Total Indigenous Population,Single Parent Families with Children under 15,Total Population
4133,0.04305155525778255,0.0007568115345266484,0.16697896435459447,0.0024318301487600636,0.002038614993249026,0.00029732258823564144,0.0008769611995247206,9.61721050376526e-05,0.00045948894629100695,9.317543799662431e-05,0.0007853457902474315,0.0007681591004510113,0.0023386547107634393,0.0001467669950792003,0.0012119079033367963,0.16643870266624197
4151,0.041132482517079676,0.00046523733994739507,0.15287760819889434,0.009241889328208725,0.001945195201268239,0.00015053497754150187,0.000836878897367232,0.00017113450078402314,0.0003147023624058932,8.995125149234303e-05,0.0010423121612881487,0.0007866468255754822,0.009151938076716382,4.802243644449629e-05,0.0005669572323740186,0.15250791628412433
4152,0.10551388731202709,0.0002003974433313493,0.4187206316518779,0.0023639278743827347,0.0007705922785163526,6.707251152562613e-05,0.00037320028546948856,4.2413676712990774e-05,0.00013332493180572317,3.959427914311094e-05,0.0002501596947625956,0.00028790580480824715,0.0023243335952396237,2.2398765994468604e-05,0.0002575687555033808,0.4185887466976448
4153,0.013098355352026714,0.0016534550316406604,0.04221477325062554,0.0004001829826357931,0.008125010143204867,0.0007632296539826812,0.004144761037600394,0.0002671024830732519,0.0008902253776579793,0.0004001829826357931,0.002062387837318568,0.00294991696854854,0.0,0.00023523648933547508,0.0025959850730858302,0.04094920462423413
4154,0.028420785907628882,0.00040972652020048264,0.10314644299617373,0.007110009876261917,0.0030169642378794054,0.00018685044324735905,0.0018045376140645847,7.685763846234422e-05,0.0002228760769531236,0.00010192219901708495,0.0011409182610020807,0.0009487185421051172,0.007008087677244832,0.00010219866818796381,0.00110503343276818,0.10278053624627606
4155,0.012438319608031765,0.006518113563864052,0.016899515263672376,0.001504550760034274,0.024831098844556358,0.002453930964155837,0.011964439526729957,0.0003919606934105946,0.004064182599708214,0.001504550760034274,0.002980737151388484,0.01002076766025997,0.0,0.0005725196357849831,0.005315244026053178,0.01348110397032096
4156,0.011333991840483493,0.002101428301063855,0.030690867077294466,0.0005160864646590502,0.012027585518916603,0.000860852045302339,0.006333411476152923,0.00020496477269103306,0.001240576255761516,0.0005160864646590502,0.003857421611160078,0.004628357224770307,0.0,0.0001802206701983985,0.0023703097199756448,0.029444829589102696
4157,0.04589994268100112,0.0006057917321465488,0.17872674427535545,0.0024325116019880194,0.0018347231145144623,0.00022782748047252177,0.0008634787381444749,8.295743933718844e-05,0.00037796425167402705,0.00010349069373213852,0.0003877016821248113,0.0006604594565602773,0.002329020908255881,0.00011688307816664984,0.000782048687331019,0.1782990762773791
4158,0.025483270403409124,0.0028687654879493213,0.03774498756536614,0.052811628377231995,0.008507700183089044,0.0013174057888593316,0.003814203426792733,0.0006688440417481318,0.0015513596990899897,0.0005769841142936546,0.0018963204272106212,0.002707246925688848,0.05223464426293834,0.0005523522445111612,0.0057063056757831795,0.035206385490247516
4159,0.035989604104503324,0.0007039549113503423,0.13626883107967133,0.004665735050848536,0.0023198953761430865,0.0002777847605761213,0.0011246424681658244,9.867400006758691e-05,0.0004261701507742211,0.00014824895990861735,0.0004464506719456686,0.0008187941473335541,0.004517486090939919,0.0001070207235919076,0.0008234488081524473,0.13578535159543573
4160,0.04377173816495185,0.0005451741217867003,0.17026241107366788,0.0023617338616296695,0.0019176336027231424,0.00020491906432590966,0.0009308762305793298,8.077764496954804e-05,0.00034025505746079066,0.00011752174606752497,0.0004919752884259584,0.000701060662848355,0.0022442121155621447,7.170977386447963e-05,0.0007669296305282398,0.16990500459050795
4161,0.04022558724899856,0.0007018451021181443,0.15274721548885337,0.005303778638657494,0.0021495097663652056,0.0002612516819155981,0.001053830205906238,8.712427602332528e-05,0.00044059342020254624,0.00011310507838091829,0.0002956247398960968,0.0007473036025200445,0.005190673560276576,0.0001532379870048229,0.0010699729309770719,0.15224560154390962
4163,0.03717306098031123,0.0008795091543150513,0.13922848894718232,0.006457001353789439,0.002127244465958101,0.0003341533333529963,0.0009072685174181044,0.00016491253211879298,0.000545355820962055,0.00019706408392334844,0.0006800991780993946,0.0007209100830682074,0.0062599372698660906,9.608287822925027e-05,0.001085811140323681,0.13863334020348128
4164,0.03568186297502864,0.0006677242374500544,0.1380373599725073,0.001590270576090596,0.0024320971140666075,0.00023869971028892751,0.0012087546784542546,7.418060137064687e-05,0.00042902452716112683,0.0001245520709233503,0.0007592839410521305,0.0009104621239527783,0.0014657185051672457,9.355650032982417e-05,0.0009068933670315855,0.1376309231605179
4165,0.08677835571707179,0.0003139020536122311,0.3450653557023274,0.0008327766151165447,0.0009013884972309924,0.00011714879184903432,0.0004451168073255475,3.62545075679366e-05,0.0001967532617631968,5.454926012838906e-05,0.0001527002753934981,0.00030286839048847394,0.0007782273549881557,4.301608918193962e-05,0.00038046670688309827,0.34486893631372845
4169,0.040343331030167066,0.0005333386716225601,0.1315488789188433,0.02703938309258943,0.0022517234376129938,0.0001684420904223125,0.0007436291365187805,0.00023171171222699058,0.0003648965812002476,0.00010928002343400026,0.0025255779002063055,0.00110794049844491,0.02693010306915543,6.630207746509391e-05,0.00041187216458708303,0.13108242303872888
4170,0.05953701678000356,0.0002445528369727347,0.22986512264531905,0.006718793343411887,0.0013195982943105887,9.246039778002245e-05,0.0006327613542556212,8.998173926560372e-05,0.00015209243919271222,4.8743252397244175e-05,0.0006296356894708445,0.0005043948030093413,0.006670050091014643,5.4230601020416996e-05,0.0004531595779069116,0.229628449907253
4171,0.03939391863787961,0.0003378352702434087,0.14754505715346405,0.007768171577646761,0.0019246105501642182,0.00011072320308887951,0.0009796953043679007,0.00013640753285023752,0.00022711206715452916,8.543816752969386e-05,0.0009052754984711254,0.0006977845098572003,0.007682733410117068,4.567332127416279e-05,0.0006778882420691531,0.14725225309625078
4172,0.017167285991337284,0.001651344744157222,0.04182151751930982,0.017404406876759856,0.0077918748251222456,0.0006900539915364617,0.003959595522863984,0.0004071433847306817,0.0009612907526207604,0.00030416853574304564,0.0038024309702803342,0.002735081925991118,0.017100238341016812,0.00044027075292444494,0.0033902433312255555,0.04028404939011823
4173,0.024838232170335116,0.0011618373791574279,0.0785853984872854,0.015563667889727439,0.004042024925170196,0.000496715902055962,0.0019455628056772502,0.0002342578415119548,0.0006651214771014658,0.00021153075514820178,0.0011329051910147214,0.0013654883759250287,0.015352137134579237,0.00021863002373846528,0.0019466108523584133,0.07763579471997901
4174,0.011048669726868127,0.0038462238040838552,0.02577159583308625,0.000609920314306988,0.013966938955995411,0.0015250648205355683,0.007295339316947924,0.0007510322292572819,0.002321158983548287,0.000609920314306988,0.0036290950220896523,0.004395502589254638,0.0,0.0011800090978837236,0.007887011895059677,0.022315489685409678
4178,0.060487915556957955,0.000465741902331276,0.23645899861138095,0.0037314286261100737,0.0012954930880095064,0.00015418474884871378,0.0006223210654333399,8.188435071491312e-05,0.00031155715348256223,7.953348080490847e-05,0.00048065310435298306,0.00043710292301253964,0.003651895145305165,9.282140067082152e-05,0.0006726604248631022,0.23613010811114651
4179,0.046921149245243765,0.0005327745961972556,0.18108545887510616,0.00435334355279563,0.0017130199568760305,0.0001948588021900642,0.000840711561650214,9.743298450748178e-05,0.00033791579400719137,0.00010157093003377877,0.00045920867435300254,0.0005800166085282705,0.004251772622761852,9.578461478061745e-05,0.0008188599125319122,0.180697382473628
4183,0.013262159063865069,0.007170284975537716,0.03170062306178473,0.0014231324870843756,0.012754595731053454,0.0026871569942462747,0.004960905220146969,0.0012329735196271703,0.00448312798129144,0.0014231324870843756,0.00116821650704171,0.0038735599970330385,0.0,0.008116255415386122,0.009217988056173427,0.019664237132525155
4184,0.01908705970262602,0.004276741665502114,0.06724830233161647,0.0005634110907344204,0.004259783722651084,0.001591034826688422,0.0012009815325036187,0.0005814719622904103,0.0026857068388136925,0.0005634110907344204,0.0004757258140462134,0.0008862954011686332,0.0,0.00040584369612922525,0.0030799554574017455,0.06466995184650841
4205,0.016065086434873702,0.0053383810519170415,0.05265040655380384,0.0005545497612834419,0.005717008372490484,0.0011905291789026803,0.002290151577624833,0.00047707657412554257,0.0041478518730143615,0.0005545497612834419,0.0012715842193860847,0.0017592510418374284,0.0,0.0005621603780741482,0.003710432001578907,0.05042064042270147
4207,0.12974905951313806,0.00025183498952031724,0.5174371912478949,0.0006546098022083808,0.000652602012928621,0.00010370898100028244,0.0002824407729357052,3.242655132996348e-05,0.0001481260085200348,3.1875684842236356e-05,0.00014641845674290169,0.00023402570766266996,0.0006227341173661445,5.3861546446606895e-05,0.0004314367087634726,0.517247194169118
4208,0.04756263647869609,0.0003966798959930539,0.18731089631897174,0.0008580490259316395,0.001684920673887924,0.00017353281778830821,0.0008909289282494242,4.7974949047317125e-05,0.00022314707820474564,6.414391200029367e-05,0.00047204998430508725,0.0005724839788028748,0.0007939051139313458,7.771554619656924e-05,0.0007472048131118548,0.18701167300593954
4209,0.11773461311292312,0.0001698041463949685,0.4692178162373687,0.0008170738985510953,0.0007337581693777412,7.690469537802152e-05,0.000364850182723637,2.1607491741240265e-05,9.2899451016947e-05,1.780464233024657e-05,0.0003436320528022126,0.0002703957995348424,0.0007992692562208487,4.433824484950081e-05,0.00045311170768901223,0.4690749658053999
4210,0.04625991244294516,0.00045114690648701233,0.18274074343377328,7.333791821678975e-05,0.001774421513303555,0.00019560294206064492,0.0009072021698031278,5.393566888140446e-05,0.00025554396442636744,7.333791821678975e-05,0.0005096965915198844,0.0006176807325583778,0.0,7.003977064934216e-05,0.0008598098046888871,0.1824211650521819
4211,0.14280744810140536,0.00018428172737880566,0.569707902306866,0.0007713777650273948,0.0005662306063493014,7.713942667704208e-05,0.00027179723365418346,2.4988869001727614e-05,0.00010714230070176358,2.9565442574348435e-05,0.00015386534363423334,0.0001923050770163483,0.0007418123224530464,2.6789169231884457e-05,0.000301349601076954,0.5695789848419553
4212,0.06646504803907073,0.00040837224353300024,0.2630158872918964,0.0012893839284222196,0.0011465486924312708,0.00015076631430969127,0.0005408657015594306,5.2629350533947084e-05,0.000257605929223309,8.309583089254342e-05,0.0004424677938048638,0.00040228732602820186,0.0012062880975296762,2.933223337458179e-05,0.00041436039951455106,0.2627831593936782
4213,0.0686560371718502,0.0003546836312071026,0.2722833832796915,0.0008149753720824242,0.0011711064044198109,0.00014923330146339442,0.0005980146065888195,3.454474570911906e-05,0.00020545032974370818,6.462555139491101e-05,0.0002212426652093703,0.00038931375065847767,0.0007503498206875133,5.11144791135245e-05,0.0005345629441499278,0.2720484907534054
4214,0.0880248931667899,0.00032997130525322176,0.34904075156524406,0.0017262753142058152,0.0010025744824565036,0.00012793127794615689,0.00044251578861124254,4.0849386544842414e-05,0.00020204002730706485,5.285249989699305e-05,0.00035258847972437744,0.0003912780293542616,0.0016734228143088221,4.020833306652823e-05,0.000401203865462632,0.34883176256768655
4215,0.11844457187055356,0.000317875604756126,0.4701566160502407,0.0025984139132970386,0.000705381913920382,0.00011521662757793359,0.00023041312118861904,6.206030483641838e-05,0.0002026589771781924,4.1844609576408855e-05,0.0005112344299725836,0.000297691860317411,0.0025565693037206297,3.311363957036889e-05,0.00035638022759461476,0.469946225478256
4216,0.08841067365495696,0.0003981929914299745,0.3509337019304798,0.001505504033449958,0.0008052956644681204,0.00015636421360749742,0.00032874631289614214,6.89376153973577e-05,0.00024182877782247706,7.544672502509371e-05,0.000351645862221392,0.00025124752256712316,0.0014300573084248644,3.1065968706172184e-05,0.00040437121001900197,0.35067733413276875
4217,0.09667240834631119,0.00023177897551904868,0.38272996326998043,0.00296284450709124,0.0007650466326540243,0.0001045112791279792,0.00027164728460652256,6.8535525619996e-05,0.00012726769639106948,5.3306341706851285e-05,0.0007066270055188481,0.0003203525432995266,0.002909538165384389,1.7709779953948465e-05,0.0002575507640003516,0.3825392066852785
4218,0.07553433670077195,0.0003040040580909698,0.29872165077755497,0.0021447522218321496,0.0009669397456097113,0.00013242858212183172,0.00040504630582279504,7.556990881249391e-05,0.00017157547596913805,6.701313355370696e-05,0.00047901674725203615,0.0003538949488525907,0.0020777390882784426,2.7583073002802503e-05,0.00040060982421054954,0.29848606921361787
4220,0.07398908776895063,0.0003671453562765042,0.2928248653925555,0.0017999417043101996,0.000964398622660346,0.00014266460922721468,0.00044069417246811926,7.052101900056536e-05,0.00022448074704928953,6.990623264089287e-05,0.00028957653150862676,0.0003105188219644466,0.0017300354716693067,3.7060589120217915e-05,0.00044805657231958355,0.2925746191752075
4221,0.06366947216762604,0.0004143455711656976,0.2513799776588133,0.0016962596675671484,0.0011873057729580227,0.00017183586982395924,0.000544570162167884,7.737143563934209e-05,0.00024250970134173834,8.105483945813683e-05,0.00022173853645317547,0.0003935283053268373,0.0016152048281090116,6.745881712247623e-05,0.0005854277748939377,0.2510633115362275
4223,0.034492453322922646,0.0008948825616420695,0.1307379581333626,0.003994019300365033,0.0023429532963208924,0.0003560789250512947,0.0011144535087888607,0.00012542370147649817,0.0005388036365907748,0.0001676842329574637,0.00031388502953923637,0.0007469971610042388,0.0038263350674075693,0.00013897597675291981,0.0011611194182142483,0.13011747953008188
4224,0.017527389651602738,0.0020048570089854514,0.0631125087439339,0.00033965715718830723,0.004652535696303299,0.0007147668225378371,0.0020251726638572053,0.0003411554751535084,0.0012900901864476143,0.00033965715718830723,0.0010396021573934615,0.0015714407347547485,0.0,0.00036578057788707924,0.002987292573245082,0.06169080586835547
4225,0.022465154166160645,0.0018381868260741005,0.0738615395656651,0.010914547639887846,0.003246342633015523,0.0005804205017086665,0.0010149982339248142,0.0004281663296631603,0.001257766324365434,0.00038551608257624703,0.0013635845744107578,0.0012227575677188822,0.010529031557311599,0.00023861161271039605,0.001479569794001303,0.07261434112158288
